window_id,label,"Motor_Current__fft_aggregated__aggtype_""skew""","Temperature__fft_aggregated__aggtype_""skew""",Motor_Current__variation_coefficient,"Pressure__fft_aggregated__aggtype_""skew""",Temperature__variance_larger_than_standard_deviation,Motor_Current__percentage_of_reoccurring_values_to_all_values,Vibration__percentage_of_reoccurring_values_to_all_values,Pressure__percentage_of_reoccurring_values_to_all_values,Vibration__standard_deviation,"Vibration__agg_linear_trend__attr_""stderr""__chunk_len_5__f_agg_""max""","Motor_Current__agg_linear_trend__attr_""stderr""__chunk_len_5__f_agg_""max""",Pressure__lempel_ziv_complexity__bins_100,"Pressure__agg_linear_trend__attr_""stderr""__chunk_len_5__f_agg_""max""","Noise__agg_linear_trend__attr_""stderr""__chunk_len_5__f_agg_""max""",Temperature__mean_abs_change,"Motor_Current__agg_linear_trend__attr_""stderr""__chunk_len_5__f_agg_""var""","Temperature__agg_linear_trend__attr_""stderr""__chunk_len_5__f_agg_""max""","Motor_Current__agg_linear_trend__attr_""stderr""__chunk_len_5__f_agg_""mean""","Motor_Current__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.6","Pressure__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.6","Vibration__agg_linear_trend__attr_""stderr""__chunk_len_5__f_agg_""mean""",Vibration__range_count__max_1__min_-1,"Vibration__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.6","Noise__agg_linear_trend__attr_""stderr""__chunk_len_5__f_agg_""mean""","Pressure__agg_linear_trend__attr_""stderr""__chunk_len_5__f_agg_""mean"""
362,1,3.7185534847100326,5.868352890601837,0.059561757250121035,4.091215766385227,1.0,0.1111111111111111,0.2,0.16,0.36532861919099635,0.0842028648501914,0.1620109175795446,0.8,0.06867611057176508,1.0016859665135593,1.491724137931033,0.06380033520213911,0.2023133556578782,0.05201363505171035,0.5900000000000001,0.2337499999999999,0.04525425676223224,0.0,0.375,0.49899170170188845,0.029005784081870205
363,1,3.6419700674819384,5.466698137705106,0.056032807444331506,4.229321649628654,1.0,0.07142857142857142,0.11538461538461539,0.07142857142857142,0.45467155422592936,0.05637049452560469,0.17701285552300491,0.9,0.08125595739541137,0.9466947154990035,1.5062068965517235,0.07795494251117824,0.4087340668637323,0.06043049192039972,0.9750000000000009,0.4516666666666665,0.033321309395999844,0.0,0.3633333333333335,0.25233723682491943,0.03419031171203302
364,1,3.660069311524215,5.18630287103112,0.0585640303562778,3.849736755608768,1.0,0.07407407407407407,0.21739130434782608,0.11538461538461539,0.33880263018787543,0.05043268565437424,0.1648918837703462,0.8333333333333334,0.06581731054477193,0.7884750976358327,1.8148275862068963,0.0641658878924241,0.5114070226904821,0.10263411269375973,0.28000000000000036,0.11833333333333347,0.03800852034804322,0.0,0.10800000000000001,0.37987083662346,0.0338265604292867
365,1,4.321874763302799,5.030401458694473,0.04807396709300866,4.504368482876522,1.0,0.1111111111111111,0.12,0.11538461538461539,0.38947600125753,0.05661902759421328,0.0939556995045419,0.8,0.038773018179856865,0.4711425394899161,1.8999999999999988,0.027614182751316965,0.5317352673632091,0.09780487029315682,0.33499999999999996,0.3599999999999999,0.03290447935927203,0.0,0.3937499999999998,0.3544541028404226,0.03027273756130702
366,1,3.744906890775653,4.632468279182911,0.05814960606791016,3.9624035272093745,1.0,0.034482758620689655,0.07142857142857142,0.034482758620689655,0.45511414929541444,0.027336153828262866,0.035478076012532556,0.9,0.03741221016443373,0.5289634325028242,2.3289655172413775,0.02496545340460323,0.39167920373624143,0.030802296937056963,0.7325000000000008,0.36571428571428527,0.011045632005211706,0.0,0.3799999999999999,0.4014640594379636,0.019366061905857077
367,1,3.3296623588849275,4.481928877042535,0.07098163191777433,3.863485398992819,1.0,0.0,0.07142857142857142,0.07142857142857142,0.5139201191711499,0.07280016446120319,0.22921534300606458,0.8666666666666667,0.06017932386134078,0.9581509545477055,2.837586206896551,0.17462228881682806,0.5990457718193944,0.14466890371009353,0.2762500000000001,0.5300000000000001,0.03412482887251209,0.0,0.3487500000000002,0.44374559114414186,0.06286096958048472
368,0,11.18659483966131,14.363939496331339,0.005763853398873268,10.381891287819727,0.0,0.6666666666666666,0.6363636363636364,0.7272727272727273,0.02360790827950103,0.004981598792617911,0.004766664288092164,0.6666666666666666,0.004843117003844255,0.099345750947348,0.20551724137931013,0.0003119794865051199,0.03780976370320853,0.007796248879983233,0.01333333333333305,0.012500000000000067,0.0035067282268722885,30.0,0.014999999999999989,0.047308534272010615,0.004373326696527142
369,0,10.136121668631125,8.609605394865525,0.005930348303265368,8.3117449305027,0.0,0.4117647058823529,0.6363636363636364,0.6153846153846154,0.024810392087904524,0.0061434108277600525,0.006020373573058696,0.6666666666666666,0.006083321684827202,0.0975216703634438,0.22448275862068884,0.000298294384110456,0.04194846206224666,0.005746764839668414,0.014999999999999902,0.02666666666666669,0.004964307982135736,30.0,0.017272727272727266,0.04656842526103457,0.004323389952372005
370,0,11.61363556173366,14.402173715461714,0.005994045066123838,8.269507944133318,0.0,0.5333333333333333,0.5454545454545454,0.6666666666666666,0.022939534045447005,0.00522422405786761,0.006143410827760062,0.6333333333333333,0.006930166728467217,0.09739560956174943,0.2024137931034472,0.00041724329123622234,0.04223774628083697,0.005867470569534516,0.02000000000000008,0.0285714285714286,0.00419030302672519,30.0,0.019230769230769225,0.06421322473830857,0.005864687359367817
371,0,11.873808138205225,14.187071912944841,0.005629940709709188,9.540212187448335,0.0,0.6666666666666666,0.6,0.4666666666666667,0.027680719322702257,0.0032991443953692906,0.006448118430404116,0.7333333333333333,0.004260241761208616,0.08157997620131277,0.2175862068965513,0.00033262619742119797,0.04425098484626041,0.004251674340054425,0.027142857142857073,0.01999999999999987,0.002804854877592374,30.0,0.014285714285714287,0.053816801867681674,0.005582479881974763
372,0,12.06284274751668,13.275538542562526,0.0045964684147992135,9.45562348812765,0.0,0.6153846153846154,0.7,0.6153846153846154,0.029629189811550515,0.004859943170351646,0.0063717061652105245,0.6,0.006817344825970714,0.13379057652670048,0.2631034482758619,0.0001590360075601732,0.07111780013891512,0.001448245478496847,0.019999999999999796,0.021999999999999707,0.003768108206485357,30.0,0.008333333333333331,0.050088846233535995,0.0060564240364131714
373,0,13.273540137295116,13.864862799381706,0.004107793751507404,8.014928850150303,0.0,0.5833333333333334,0.7,0.42857142857142855,0.024650895859312426,0.0032991443953692893,0.006936053888012504,0.7,0.006876955504204052,0.167459772811873,0.19758620689655138,0.00015631417169312587,0.05404080091250804,0.005354176956765037,0.023333333333332835,0.017999999999999794,0.0029075552533048125,30.0,0.005999999999999994,0.07526083080235825,0.005763785604079623
374,0,13.242953556899295,13.420340792402648,0.004089346832560159,7.892240332586163,0.0,0.6923076923076923,0.7,0.46153846153846156,0.022449944320643647,0.0029137254363387345,0.005057492589467227,0.6333333333333333,0.00522161910928488,0.12060132782067048,0.23517241379310272,0.00010218685299572428,0.03399799914080638,0.005298388922122232,0.016666666666666313,0.014999999999999902,0.0034433016903275067,30.0,0.009999999999999998,0.07481563371127128,0.0033340951510402545
375,0,11.821916017603767,12.32770226475923,0.004587239927339163,9.869626750413515,0.0,0.4,0.875,0.6153846153846154,0.019958289839896937,0.00287139303460597,0.008203201631485215,0.7,0.005400932144288705,0.060419621086571874,0.3068965517241379,0.00013526414772534358,0.04114120367047849,0.003967624076991943,0.04249999999999954,0.020000000000000018,0.0035703998518430433,30.0,0.011111111111111108,0.05738412874038066,0.005166927796780439
376,0,9.815966444990726,13.515193386767912,0.006858092538017043,9.535497208929359,0.0,0.3333333333333333,0.3333333333333333,0.6153846153846154,0.07432735401960408,0.010603554788355637,0.007367883976130121,0.7,0.005025107031723,0.11496843695814386,0.264827586206898,0.0002852271046455596,0.06886307028429385,0.004423437884845797,0.03599999999999959,0.033333333333333215,0.009606856961580727,30.0,0.03545454545454547,0.05381225108975596,0.00418393428753947
377,0,9.39414640665174,12.965032086168275,0.00953238657482393,8.953782139117155,0.0,0.4,0.3684210526315789,0.47058823529411764,0.06935336249158283,0.01747145387998011,0.013441736201430394,0.7333333333333333,0.015094261647854117,0.08384598773861499,0.261379310344829,0.0006002699728223171,0.07996138523844974,0.0054168294062419565,0.04714285714285715,0.042857142857143087,0.018569611632731478,30.0,0.03454545454545455,0.10360307299831381,0.010391414561966033
378,1,9.100332789731672,11.859385120397848,0.011294393640204696,6.160906420441955,0.0,0.47368421052631576,0.4117647058823529,0.4444444444444444,0.08244594188517305,0.021207109576711285,0.01543738725206017,0.7666666666666667,0.021657821323711204,0.19824810951222252,0.32103448275862123,0.00048283702184056284,0.04664615681466439,0.00795586464898233,0.06333333333333356,0.043333333333333446,0.019773410305307503,30.0,0.025,0.2110386159331178,0.01314086941490529
379,1,6.555947811000784,10.075527609488487,0.023986045221755205,6.270629909407144,0.0,0.20833333333333334,0.20833333333333334,0.5,0.19739863784287423,0.01007725262202758,0.023086940090039698,0.7666666666666667,0.019796928230080016,0.24718926071382014,0.36655172413793086,0.0009550275120872328,0.07074241864622864,0.015003382838501505,0.173333333333333,0.037000000000000186,0.01003167771726789,30.0,0.04636363636363638,0.1310421565860434,0.007686510845604221
380,1,2.907534651350764,6.093399144406498,0.07967138158038743,3.790599559080014,1.0,0.034482758620689655,0.35,0.35,0.17906423428479515,0.07120211721991586,0.2807337325143321,0.7666666666666667,0.11469925181685771,0.82052924682668,0.9337931034482753,0.12776860147842628,0.47849935491394435,0.05438592254828972,0.9262500000000002,0.3445454545454545,0.025911371705748597,28.0,0.20428571428571424,0.2785504128824921,0.029928949878275466
381,1,2.5163686638949585,4.951147811258893,0.11280800006490546,3.073126147258008,1.0,0.0,0.15384615384615385,0.22727272727272727,0.342931966041857,0.09318447799271888,0.3011689245065556,0.7333333333333333,0.13596888399544207,1.0673810915309596,1.699310344827586,0.13721959443681533,0.5556590742557177,0.1547518601868569,1.286666666666667,0.5288888888888892,0.059369448612661274,20.0,0.33888888888888885,0.6641035350802782,0.07396496320767647
382,1,2.39033411466002,4.5214734832386325,0.09500129273127593,2.8537682479989046,1.0,0.07142857142857142,0.037037037037037035,0.2608695652173913,0.32058210943358784,0.07520638270785267,0.2667038919595936,0.8,0.11902746496068031,0.9026108313803743,2.0586206896551733,0.11428962001059412,0.48741517315365607,0.1738913508624333,0.23000000000000043,0.1825000000000001,0.053611675040799375,8.0,0.13714285714285715,0.6091266101648198,0.08186438428868803
383,1,2.3836672743107785,4.557200255727985,0.08516571037579027,3.136464641847868,1.0,0.034482758620689655,0.07407407407407407,0.07142857142857142,0.2355063103660329,0.04793902022219422,0.25370146900274276,0.8666666666666667,0.11496666183434798,0.6540035157699504,2.1048275862068984,0.18083052549837805,0.5921443793420613,0.09524768713602418,1.202,0.36124999999999985,0.02664348652390784,3.0,0.09750000000000003,0.28739300168056586,0.04766991949321697
384,1,2.820667044958126,4.854031303606151,0.06385453861790362,3.787506130366772,1.0,0.1111111111111111,0.07142857142857142,0.1111111111111111,0.27508483539931217,0.047255277213130345,0.21116573108910108,0.8333333333333334,0.10504265411571372,0.6650232055692329,2.0227586206896557,0.17226553886034215,0.561178958202508,0.08958785146018264,0.18166666666666664,0.2219999999999997,0.027372323277950885,2.0,0.1471428571428571,0.28126860331520104,0.04281042533083265
385,1,3.0946892360299127,4.380210770362689,0.06842224017041035,3.679162083416284,1.0,0.11538461538461539,0.0,0.21739130434782608,0.36405570391844644,0.08759709870012973,0.2142732059841386,0.7333333333333333,0.06757369371014624,0.9096335211815482,2.216206896551723,0.08749301397104935,0.38970517375187547,0.07215682090226164,1.285,0.508,0.03851357919374572,0.0,0.22666666666666677,0.27117199301535205,0.020098478637384717
386,1,2.5671196162020014,3.911015350972686,0.08324056642574958,2.958961639249259,1.0,0.07142857142857142,0.11538461538461539,0.15384615384615385,0.28155204768489167,0.08945610408364053,0.20341519485180715,0.8333333333333334,0.09494760459878712,0.8518632319723601,2.947241379310344,0.09887257728536161,0.4345249341146573,0.09712015420983172,0.7559999999999999,0.2916666666666667,0.029570384154549278,0.0,0.20333333333333337,0.31695925702248356,0.04041165050574689
387,1,2.74037612793099,4.412090508590672,0.06873206735068105,3.4876205106057823,1.0,0.07142857142857142,0.12,0.15384615384615385,0.30202299397378485,0.055888616148246056,0.1843305224226271,0.8333333333333334,0.0978980449798889,0.43465773539507596,2.5003448275862086,0.07484696412832793,0.34434676400040537,0.08388908777438846,0.4860000000000003,0.284,0.01829458118351642,0.0,0.2024999999999999,0.2823830042485476,0.04824384772732596
388,1,3.0983392636777163,5.376123755699077,0.06507676185582864,3.667732506381833,1.0,0.1111111111111111,0.21739130434782608,0.25,0.3885570171230415,0.033677138534381715,0.26440959773455586,0.8,0.07729139139434263,0.43626029800916677,2.0262068965517246,0.09764359381842423,0.24129621618578687,0.0909361261964632,0.7750000000000004,0.3200000000000001,0.018265554363075746,0.0,0.36000000000000004,0.12061596108321193,0.052367097734837796
389,1,3.472650219092266,4.622995427931575,0.08158426325790705,3.5491839567270835,1.0,0.07142857142857142,0.15384615384615385,0.1111111111111111,0.48913994816298617,0.08989154462972791,0.21595791981136447,0.9,0.04857899100791357,1.2311336847230938,2.421034482758618,0.0851839468600499,0.33301508617335474,0.08420808693208715,0.80375,0.4900000000000002,0.0708811556853619,0.0,0.4924999999999998,0.5643717470280876,0.037073958075001044
390,1,3.2702765080934206,4.971829863907085,0.07156465415837507,3.3393342907819616,1.0,0.034482758620689655,0.1111111111111111,0.07142857142857142,0.6459230260298479,0.09093093738739119,0.2345670784353897,0.9,0.07991440999700905,1.2007201013994728,2.3831034482758606,0.1603710453458793,0.39973637571282766,0.13299854022011023,1.2871428571428563,0.3728571428571433,0.04631143318379826,0.0,0.38000000000000006,0.5342848199635999,0.04278740993539562
391,0,8.831423193006172,11.439369723620612,0.007577350432782043,6.91635498575877,0.0,0.5333333333333333,0.8,0.47368421052631576,0.025342103744997617,0.0051375634130518795,0.00771604918115392,0.7666666666666667,0.004898979485566392,0.06040273003696418,0.32965517241379344,0.00042349542560717767,0.05482365049010513,0.00627011050255776,0.050000000000000176,0.021999999999999888,0.0038626768061596297,30.0,0.012857142857142857,0.061783717556505684,0.004068528624707992
392,0,9.12435417480317,11.436930521256164,0.0071490769922356034,6.580339959063014,0.0,0.5625,0.7272727272727273,0.3684210526315789,0.02960668092771555,0.01019803902718557,0.010105565247901373,0.7333333333333333,0.004766664288092247,0.09784243893701164,0.38103448275862034,0.0004830184819212955,0.05204263035387115,0.005133112461013703,0.006666666666666525,0.024285714285714275,0.005987015428533371,30.0,0.027777777777777776,0.0926121485984823,0.0034211029768528196
393,0,9.072047319163474,10.731787213966491,0.008570579162068786,6.695862952669955,0.0,0.45,0.8,0.5,0.030237945256470937,0.010199373063299221,0.01584190602151641,0.7,0.010291003930849632,0.09577709382039229,0.3617241379310333,0.0006877636043803161,0.0702421467758033,0.009697352187880084,0.02750000000000008,0.04800000000000022,0.005642405045180429,30.0,0.017,0.0809126176852559,0.006478682993736714
394,0,8.840670243862577,11.226989852319829,0.00912997259391055,7.268991571601061,0.0,0.3888888888888889,0.9090909090909091,0.5,0.031,0.004354995567685211,0.014816795030167154,0.6666666666666666,0.009803511796158326,0.02186663348263614,0.3431034482758614,0.0007420360590464384,0.04866713260423682,0.009104801753250203,0.026000000000000155,0.04749999999999999,0.005025648501153145,30.0,0.008333333333333337,0.022487680678827605,0.008420448062795188
395,0,9.287517693061323,11.85825827336495,0.0093135147116488,7.178410870036807,0.0,0.6,0.8,0.5333333333333333,0.028992336152086046,0.003761603363453619,0.007081642455246247,0.7333333333333333,0.00533758334064847,0.05395462946602717,0.3120689655172415,0.0007535683977370763,0.023320890754391137,0.013750468142927397,0.016250000000000098,0.022000000000000065,0.005275846645148932,30.0,0.011428571428571427,0.09021983732871117,0.007096765575433192
396,0,9.493440270791163,11.09718178312894,0.009056416955514028,7.707786302850083,0.0,0.47058823529411764,0.6666666666666666,0.3684210526315789,0.025907956735764057,0.004723655911480857,0.009135413636662816,0.7666666666666667,0.0065361371187709,0.048774644913054506,0.3689655172413804,0.0007144200772673719,0.02590563724011316,0.013117657000016028,0.027777777777777877,0.02571428571428593,0.0026907753731672856,30.0,0.011999999999999997,0.09858117274128819,0.005118141669557395
397,0,9.222958388892422,10.757463632005079,0.00788026205327358,7.196943986729785,0.0,0.4444444444444444,0.75,0.5263157894736842,0.029769484749021472,0.003499271061118827,0.004843117003844286,0.7666666666666667,0.0074083975150835805,0.04582783516805584,0.4003448275862079,0.00045623647287746906,0.07418803101294874,0.005239099470835233,0.04500000000000015,0.02833333333333347,0.002343786110832924,30.0,0.012222222222222218,0.059483170889316504,0.006972209167851484
398,0,8.671326800487044,11.322447317273332,0.00777940410401896,7.973858604268019,0.0,0.47058823529411764,0.7272727272727273,0.5333333333333333,0.025256462319352822,0.005400932144288697,0.0142980898776606,0.7333333333333333,0.007923099785064034,0.11747421196241502,0.343448275862069,0.0006931271446419139,0.06511173024091725,0.0067048160170975635,0.023333333333333428,0.051999999999999956,0.003877442175343075,30.0,0.018333333333333337,0.03278014995835887,0.004941232873780154
399,0,9.174568454129135,10.041352514837396,0.0077833747081116865,7.526087455647129,0.0,0.5625,0.5454545454545454,0.625,0.025778975067980412,0.006598288790738582,0.01009074473226333,0.7333333333333333,0.007336424827646043,0.12258419291956621,0.4513793103448265,0.0005718714778784483,0.0755860549352873,0.0067598655543526275,0.025999999999999978,0.06833333333333351,0.003271314200537672,30.0,0.014000000000000007,0.04249002123748468,0.010340699590801958
